11449	29	245	22.1	7
11449	29	245	91.6	10
11449	29	245	240.5	13
11449	29	245	256.4	15
11449	29	245	250.8	16
11449	29	245	243.2	17
11450	29	245	4.5	2
11450	29	245	14.6	6
11450	29	245	50	9
11450	29	245	144.9	12
11450	29	245	207.5	14
11450	29	245	293.5	15
11450	29	245	299.9	16
11450	29	245	294.7	17
11450	29	245	292.1	18
11450	29	245	281.9	19
11451	30	246	2.1	1
11451	30	246	8.2	5
11451	30	246	31.2	8
11451	30	246	102.7	11
11451	30	246	228.1	14
11451	30	246	225.9	15
11451	30	246	220.7	16
11451	30	246	215.4	17
11451	30	246	204.3	19
11454	30	246	2.5	1
11454	30	246	13.2	5
11454	30	246	44.9	8
11454	30	246	115.1	11
11454	30	246	251.8	14
11454	30	246	244.2	15
11454	30	246	242.4	16
11454	30	246	229.7	17
11455	30	246	2	1
11455	30	246	6.4	5
11455	30	246	21.3	8
11455	30	246	80.9	11
11455	30	246	215.3	14
11455	30	246	228.7	15
11455	30	246	220.6	16
11455	30	246	214	17
11455	30	246	202.3	18
11457	30	246	2.3	1
11457	30	246	10.6	5
11457	30	246	38.8	8
11457	30	246	103.3	11
11457	30	246	237.9	14
11457	30	246	262.1	15
11457	30	246	323.4	16
11457	30	246	305.7	17
11457	30	246	289.3	18
11457	30	246	284.1	19
11457	30	246	275.4	20
11458	30	246	4.2	2
11458	30	246	12.5	6
11458	30	246	49.5	9
11458	30	246	157.6	12
11458	30	246	242.2	14
11458	30	246	232.6	15
11458	30	246	227.4	16
11458	30	246	223.3	17
11459	30	246	5	3
11459	30	246	17.4	7
11459	30	246	64.5	10
11459	30	246	173.8	13
11459	30	246	182.2	14
11459	30	246	228.9	15
11459	30	246	296.5	16
11459	30	246	282.2	17
11459	30	246	278.2	18
11459	30	246	274.8	19
11459	30	246	263.2	20
11460	30	246	2.4	2
11460	30	246	16	6
11460	30	246	38.7	9
11460	30	246	103.2	12
11460	30	246	255.6	14
11460	30	246	247.9	15
11460	30	246	234.6	16
11460	30	246	226.1	17
11461	30	247	1.7	1
11461	30	247	5.3	5
11461	30	247	24	8
11461	30	247	94.5	11
11461	30	247	242	14
11461	30	247	261.3	15
11461	30	247	244.5	16
11461	30	247	243.5	17
11461	30	247	230.7	18
11462	30	247	2.2	1
11462	30	247	13.4	5
11462	30	247	42.4	8
11462	30	247	111.5	11
11462	30	247	259	14
11462	30	247	257.4	15
11462	30	247	248.7	16
11462	30	247	240.8	17
11463	30	247	1.9	1
11463	30	247	5.7	5
11463	30	247	25.8	8
11463	30	247	94	11
11463	30	247	240.7	14
11463	30	247	260.9	15
11463	30	247	254.8	16
11463	30	247	254.3	17
11463	30	247	242	18
11464	30	247	2.2	1
11464	30	247	4.8	5
11464	30	247	17.6	8
11464	30	247	68.5	11
11464	30	247	216.7	14
11464	30	247	214.3	15
11464	30	247	262.2	16
11464	30	247	312	17
11464	30	247	296.1	18
11464	30	247	288.9	19
11464	30	247	275.1	20
11465	30	247	2.5	1
11465	30	247	7.3	5
11465	30	247	27.3	8
11465	30	247	71.7	11
11465	30	247	255.9	14
11465	30	247	255.3	15
11465	30	247	245.9	16
11465	30	247	243.9	17
11465	30	247	232.5	18
11466	30	247	2.5	1
11466	30	247	7	5
11466	30	247	29	8
11466	30	247	97	11
11466	30	247	238.9	14
11466	30	247	259	15
11466	30	247	247.1	16
11466	30	247	246.7	17
11466	30	247	231	18
11467	30	247	2.2	1
11467	30	247	5.5	5
11467	30	247	19.7	8
11467	30	247	96.1	11
11467	30	247	215.5	14
11467	30	247	231.4	15
11467	30	247	224.3	16
11467	30	247	224.1	17
11467	30	247	207	18
11470	30	247	5.9	3
11470	30	247	33.8	7
11470	30	247	116.8	10
11470	30	247	274.2	13
11470	30	247	261.4	14
11470	30	247	249.6	15
11470	30	247	248	16
11470	30	247	235	17
11471	30	248	2.3	2
11471	30	248	3.9	6
11471	30	248	18.3	9
11471	30	248	61.9	12
11471	30	248	112.9	14
11471	30	248	154.6	15
11471	30	248	166.5	16
11471	30	248	244.7	17
11471	30	248	277.8	18
11471	30	248	266.4	19
11471	30	248	256.3	20
11471	30	248	245.5	21
11472	30	248	1.9	2
11472	30	248	15.2	6
11472	30	248	39.3	9
11472	30	248	113.7	12
11472	30	248	255.5	14
11472	30	248	242.7	15
11472	30	248	238.6	16
11472	30	248	225.2	17
11473	30	248	2.8	2
11473	30	248	14.3	6
11473	30	248	42.5	9
11473	30	248	137.8	12
11473	30	248	254.4	14
11473	30	248	242.4	15
11473	30	248	241	16
11473	30	248	233.4	17
11482	30	249	1.9	1
11482	30	249	11.3	5
11482	30	249	41.1	8
11482	30	249	136.6	11
11482	30	249	283.9	14
11482	30	249	270.7	15
11482	30	249	267.2	16
11482	30	249	255.6	17
11485	30	249	2.8	1
11485	30	249	11.4	5
11485	30	249	46	8
11485	30	249	160.5	11
11485	30	249	303.7	14
11485	30	249	291.2	15
11485	30	249	289.7	16
11485	30	249	278.8	17
11486	30	249	2.4	1
11486	30	249	11.8	5
11486	30	249	49.5	8
11486	30	249	130.1	11
11486	30	249	302.8	14
11486	30	249	289	15
11486	30	249	285.2	16
11486	30	249	275.2	17
11488	30	249	2	1
11488	30	249	10.3	5
11488	30	249	49.4	8
11488	30	249	133.3	11
11488	30	249	313.1	14
11488	30	249	301.1	15
11488	30	249	297.1	16
11488	30	249	287.6	17
11489	30	249	5.8	3
11489	30	249	39.7	7
11489	30	249	115.2	10
11489	30	249	258.9	13
11489	30	249	316	15
11489	30	249	340.8	16
11489	30	249	322.4	17
11489	30	249	316.8	18
11489	30	249	306.3	19
11490	30	249	5	3
11490	30	249	43.2	7
11490	30	249	121.2	10
11490	30	249	274.2	13
11490	30	249	265.8	14
11490	30	249	262.3	15
11490	30	249	250.7	16
11492	30	250	2.3	1
11492	30	250	5.8	5
11492	30	250	22.6	8
11492	30	250	82.4	11
11492	30	250	204.2	14
11492	30	250	289.9	15
11492	30	250	280.3	16
11492	30	250	271.6	17
11492	30	250	268.5	18
11492	30	250	253.5	19
11493	30	250	2.1	1
11493	30	250	4.9	5
11493	30	250	12.5	8
11493	30	250	32.6	11
11493	30	250	121.4	14
11493	30	250	204.9	15
11493	30	250	196.7	16
11493	30	250	255.3	17
11493	30	250	289.5	18
11493	30	250	279.7	19
11493	30	250	275	20
11493	30	250	261.6	21
11495	30	250	2.1	1
11495	30	250	11.1	5
11495	30	250	42.5	8
11495	30	250	125.4	11
11495	30	250	281.8	14
11495	30	250	275.6	15
11495	30	250	275	16
11495	30	250	270.1	17
11495	30	250	256.7	18
11496	30	250	2.4	1
11496	30	250	8.7	5
11496	30	250	29.6	8
11496	30	250	100.7	11
11496	30	250	233.3	14
11496	30	250	279.9	15
11496	30	250	267.4	16
11496	30	250	266.3	17
11496	30	250	252.1	18
11497	30	250	2	1
11497	30	250	12	5
11497	30	250	45.3	8
11497	30	250	110.3	11
11497	30	250	252.5	14
11497	30	250	307.3	15
11497	30	250	352.9	16
11497	30	250	337.6	17
11497	30	250	330	18
11497	30	250	312.8	19
11498	30	250	4.5	2
11498	30	250	15.5	6
11498	30	250	53.1	9
11498	30	250	158.6	12
11498	30	250	255.1	14
11498	30	250	337.4	15
11498	30	250	335.1	16
11498	30	250	331.7	17
11498	30	250	334.2	18
11498	30	250	312.9	19
11499	30	250	6	3
11499	30	250	30.6	7
11499	30	250	111.9	10
11499	30	250	271.5	13
11499	30	250	264.6	14
11499	30	250	265.2	15
11499	30	250	253.6	16
11499	30	250	235.5	17
11500	30	250	4.2	2
11500	30	250	13.7	6
11500	30	250	55.8	9
11500	30	250	186.3	12
11500	30	250	273.1	14
11500	30	250	255.8	15
11500	30	250	250.8	16
11500	30	250	242.9	17
